hub,agent,source,host,group,required,ports,signals,verdict,source_file
AffectiveProcessingCenter,EmotionEngine,mapping,MainPC,emotion_processing,True,n/a,,active,mainpc_code/config/startup_config.yaml
AffectiveProcessingCenter,EmotionSynthesisAgent,mapping,MainPC,language_stack,True,n/a,,active,mainpc_code/config/startup_config.yaml
AffectiveProcessingCenter,MoodTrackerAgent,mapping,MainPC,emotion_processing,True,n/a,,active,mainpc_code/config/startup_config.yaml
AffectiveProcessingCenter,EmpathyAgent,mapping,MainPC,emotion_processing,True,n/a,,active,mainpc_code/config/startup_config.yaml
AffectiveProcessingCenter,ToneDetector,mapping,MainPC,emotion_processing,True,n/a,,active,mainpc_code/config/startup_config.yaml
AffectiveProcessingCenter,DynamicIdentityAgent,mapping,MainPC,language_stack,True,n/a,,active,mainpc_code/config/startup_config.yaml
RealTimeAudioPipeline,STTService,mapping,MainPC,audio_interface,True,n/a,,active,mainpc_code/config/startup_config.yaml
RealTimeAudioPipeline,TTSService,mapping,MainPC,audio_interface,True,n/a,,active,mainpc_code/config/startup_config.yaml
RealTimeAudioPipeline,StreamingTTSAgent,mapping,MainPC,audio_interface,True,n/a,,active,mainpc_code/config/startup_config.yaml
RealTimeAudioPipeline,Responder,mapping,MainPC,language_stack,True,n/a,,active,mainpc_code/config/startup_config.yaml
RealTimeAudioPipeline,VoiceProfilingAgent,mapping,MainPC,emotion_processing,True,n/a,,active,mainpc_code/config/startup_config.yaml
RealTimeAudioPipeline,AudioCapture,mapping,MainPC,audio_interface,True,n/a,,active,mainpc_code/config/startup_config.yaml
RealTimeAudioPipeline,StreamingSpeechRecognition,mapping,MainPC,audio_interface,True,n/a,,active,mainpc_code/config/startup_config.yaml
RealTimeAudioPipeline,StreamingInterruptHandler,mapping,MainPC,audio_interface,True,n/a,,active,mainpc_code/config/startup_config.yaml
RealTimeAudioPipeline,StreamingLanguageAnalyzer,mapping,MainPC,audio_interface,True,n/a,,active,mainpc_code/config/startup_config.yaml
RealTimeAudioPipeline,NoiseReductionAgent,mapping,MainPC,foundation_services,True,n/a,,active,mainpc_code/config/startup_config.yaml
ModelOpsCoordinator,ChainOfThoughtAgent,mapping,MainPC,reasoning_services,True,n/a,,active,mainpc_code/config/startup_config.yaml
ModelOpsCoordinator,TinyLlamaServiceEnhanced,mapping,MainPC,reasoning_services,True,n/a,,active,mainpc_code/config/startup_config.yaml
ModelOpsCoordinator,CognitiveModelAgent,mapping,MainPC,reasoning_services,True,n/a,,active,mainpc_code/config/startup_config.yaml
ModelOpsCoordinator,ModelManagerSuite,mapping,MainPC,foundation_services,True,n/a,,active,mainpc_code/config/startup_config.yaml
ModelOpsCoordinator,VRAMOptimizerAgent,mapping,MainPC,foundation_services,True,n/a,,active,mainpc_code/config/startup_config.yaml
ModelOpsCoordinator,RequestCoordinator,mapping,MainPC,foundation_services,True,n/a,,active,mainpc_code/config/startup_config.yaml
UnifiedObservabilityCenter,PredictiveHealthMonitor,mapping,MainPC,gpu_infrastructure,True,n/a,,active,mainpc_code/config/startup_config.yaml
UnifiedObservabilityCenter,ActiveLearningMonitor,mapping,MainPC,learning_pipeline,True,n/a,,active,mainpc_code/config/startup_config.yaml
UnifiedObservabilityCenter,ObservabilityDashboardAPI,mapping,MainPC,translation_services,True,n/a,,active,mainpc_code/config/startup_config.yaml
UnifiedObservabilityCenter,ObservabilityHub,mapping,MainPC,foundation_services,True,n/a,,active,mainpc_code/config/startup_config.yaml
MemoryFusionHub,LearningOpportunityDetector,mapping,MainPC,learning_pipeline,True,n/a,,active,mainpc_code/config/startup_config.yaml
MemoryFusionHub,LearningManager,mapping,MainPC,learning_pipeline,True,n/a,,active,mainpc_code/config/startup_config.yaml
MemoryFusionHub,MemoryClient,mapping,MainPC,foundation_services,True,n/a,,active,mainpc_code/config/startup_config.yaml
MemoryFusionHub,SessionMemoryAgent,mapping,MainPC,foundation_services,True,n/a,,active,mainpc_code/config/startup_config.yaml
RealTimeAudioPipeline,SpeechRelayService,mapping,PC2,pc2_services,True,n/a,,active,pc2_code/config/startup_config.yaml
